frame.time_relative,ip.src,ip.dst,udp.length
"1.989086000","10.0.0.1","10.0.0.2","1288"
"1.991997000","10.0.0.2","10.0.0.1","39"
"1.996205000","10.0.0.1","10.0.0.2","1288"
"1.998572000","10.0.0.2","10.0.0.1","39"
"2.001039000","10.0.0.1","10.0.0.2","1288"
"2.001124000","10.0.0.1","10.0.0.2","1288"
"2.004111000","10.0.0.2","10.0.0.1","40"
"2.007511000","10.0.0.1","10.0.0.2","1288"
"2.010232000","10.0.0.2","10.0.0.1","39"
"2.014300000","10.0.0.1","10.0.0.2","1288"
"2.016778000","10.0.0.2","10.0.0.1","39"
"2.018452000","10.0.0.1","10.0.0.2","1288"
"2.022400000","10.0.0.2","10.0.0.1","39"
"2.025026000","10.0.0.1","10.0.0.2","1288"
"2.025076000","10.0.0.1","10.0.0.2","1288"
"2.028304000","10.0.0.2","10.0.0.1","39"
"2.031555000","10.0.0.1","10.0.0.2","1288"
"2.034624000","10.0.0.2","10.0.0.1","39"
"2.036609000","10.0.0.1","10.0.0.2","1288"
"2.040815000","10.0.0.2","10.0.0.1","39"
"2.044322000","10.0.0.1","10.0.0.2","1288"
"2.046740000","10.0.0.2","10.0.0.1","39"
"2.049599000","10.0.0.1","10.0.0.2","716"
"2.052714000","10.0.0.2","10.0.0.1","39"
"2.056158000","10.0.0.1","10.0.0.2","1288"
"2.058426000","10.0.0.2","10.0.0.1","39"
"2.062237000","10.0.0.1","10.0.0.2","1288"
"2.064597000","10.0.0.2","10.0.0.1","39"
"2.066614000","10.0.0.1","10.0.0.2","1288"
"2.066708000","10.0.0.1","10.0.0.2","1288"
"2.069865000","10.0.0.2","10.0.0.1","39"
"2.072708000","10.0.0.1","10.0.0.2","1288"
"2.076831000","10.0.0.2","10.0.0.1","39"
"2.080380000","10.0.0.1","10.0.0.2","1288"
"2.082590000","10.0.0.2","10.0.0.1","37"
"2.085091000","10.0.0.1","10.0.0.2","1288"
"2.088083000","10.0.0.2","10.0.0.1","37"
"2.090946000","10.0.0.1","10.0.0.2","1288"
"2.094457000","10.0.0.2","10.0.0.1","37"
"2.096843000","10.0.0.1","10.0.0.2","1288"
"2.100084000","10.0.0.2","10.0.0.1","37"
"2.102771000","10.0.0.1","10.0.0.2","1288"
"2.105995000","10.0.0.2","10.0.0.1","37"
"2.109430000","10.0.0.1","10.0.0.2","1288"
"2.109489000","10.0.0.1","10.0.0.2","1288"
"2.112040000","10.0.0.2","10.0.0.1","37"
"2.116441000","10.0.0.1","10.0.0.2","1288"
"2.117784000","10.0.0.2","10.0.0.1","37"
"2.121697000","10.0.0.1","10.0.0.2","1288"
"2.124353000","10.0.0.2","10.0.0.1","37"
"2.128255000","10.0.0.1","10.0.0.2","1288"
"2.130477000","10.0.0.2","10.0.0.1","37"
"2.134595000","10.0.0.1","10.0.0.2","1288"
"2.136736000","10.0.0.2","10.0.0.1","37"
"2.138948000","10.0.0.1","10.0.0.2","1288"
"2.142331000","10.0.0.2","10.0.0.1","37"
"2.144883000","10.0.0.1","10.0.0.2","1288"
"2.148521000","10.0.0.2","10.0.0.1","37"
"2.151655000","10.0.0.1","10.0.0.2","1288"
"2.151725000","10.0.0.1","10.0.0.2","1288"
"2.154812000","10.0.0.2","10.0.0.1","38"
"2.157704000","10.0.0.1","10.0.0.2","1288"
"2.160680000","10.0.0.2","10.0.0.1","37"
"2.162810000","10.0.0.1","10.0.0.2","1288"
"2.166290000","10.0.0.2","10.0.0.1","37"
"2.169687000","10.0.0.1","10.0.0.2","1288"
"2.172349000","10.0.0.2","10.0.0.1","37"
"2.175408000","10.0.0.1","10.0.0.2","1288"
"2.175551000","10.0.0.1","10.0.0.2","1288"
"2.178475000","10.0.0.2","10.0.0.1","37"
