frame.time_relative,ip.src,ip.dst,udp.length
"1.901611000","10.0.0.2","10.0.0.1","37"
"1.902091000","10.0.0.1","10.0.0.2","1288"
"1.906449000","10.0.0.1","10.0.0.2","1288"
"1.906511000","10.0.0.1","10.0.0.2","1288"
"1.907800000","10.0.0.2","10.0.0.1","37"
"1.911913000","10.0.0.1","10.0.0.2","1288"
"1.911962000","10.0.0.1","10.0.0.2","1288"
"1.913339000","10.0.0.2","10.0.0.1","37"
"1.917196000","10.0.0.1","10.0.0.2","1288"
"1.917264000","10.0.0.1","10.0.0.2","1288"
"1.919295000","10.0.0.2","10.0.0.1","37"
"1.922558000","10.0.0.1","10.0.0.2","1288"
"1.923847000","10.0.0.1","10.0.0.2","1288"
"1.925714000","10.0.0.2","10.0.0.1","37"
"1.928721000","10.0.0.1","10.0.0.2","1288"
"1.928776000","10.0.0.1","10.0.0.2","1288"
"1.928784000","10.0.0.1","10.0.0.2","718"
"1.928790000","10.0.0.1","10.0.0.2","58"
"1.928796000","10.0.0.1","10.0.0.2","1288"
"1.932128000","10.0.0.2","10.0.0.1","37"
"1.935557000","10.0.0.1","10.0.0.2","1288"
"1.935642000","10.0.0.1","10.0.0.2","1288"
"1.938131000","10.0.0.2","10.0.0.1","37"
"1.944013000","10.0.0.2","10.0.0.1","37"
"1.946747000","10.0.0.1","10.0.0.2","1288"
"1.946826000","10.0.0.1","10.0.0.2","1288"
"1.946835000","10.0.0.1","10.0.0.2","1288"
"1.949541000","10.0.0.2","10.0.0.1","37"
"1.955942000","10.0.0.2","10.0.0.1","37"
"1.959888000","10.0.0.1","10.0.0.2","1288"
"1.959954000","10.0.0.1","10.0.0.2","1288"
"1.961717000","10.0.0.2","10.0.0.1","37"
"1.965441000","10.0.0.1","10.0.0.2","1288"
"1.965609000","10.0.0.1","10.0.0.2","1288"
"1.967757000","10.0.0.2","10.0.0.1","37"
"1.970984000","10.0.0.1","10.0.0.2","1288"
"1.974023000","10.0.0.2","10.0.0.1","37"
"1.976007000","10.0.0.1","10.0.0.2","1288"
"1.979696000","10.0.0.2","10.0.0.1","37"
"1.983393000","10.0.0.1","10.0.0.2","1288"
"1.985969000","10.0.0.2","10.0.0.1","37"
"1.988136000","10.0.0.1","10.0.0.2","1288"
"1.991806000","10.0.0.2","10.0.0.1","37"
"1.998056000","10.0.0.2","10.0.0.1","37"
"2.000799000","10.0.0.1","10.0.0.2","1288"
"2.000883000","10.0.0.1","10.0.0.2","1288"
"2.003641000","10.0.0.2","10.0.0.1","38"
"2.006980000","10.0.0.1","10.0.0.2","1288"
"2.007017000","10.0.0.1","10.0.0.2","1288"
"2.010338000","10.0.0.2","10.0.0.1","37"
"2.013763000","10.0.0.1","10.0.0.2","1288"
"2.015288000","10.0.0.2","10.0.0.1","37"
"2.020207000","10.0.0.1","10.0.0.2","1288"
"2.021602000","10.0.0.2","10.0.0.1","37"
"2.024568000","10.0.0.1","10.0.0.2","1288"
"2.027259000","10.0.0.2","10.0.0.1","37"
"2.031609000","10.0.0.1","10.0.0.2","1288"
"2.031642000","10.0.0.1","10.0.0.2","1288"
"2.033649000","10.0.0.2","10.0.0.1","37"
"2.037207000","10.0.0.1","10.0.0.2","1288"
"2.040015000","10.0.0.2","10.0.0.1","37"
"2.046089000","10.0.0.2","10.0.0.1","37"
"2.049673000","10.0.0.1","10.0.0.2","1288"
"2.049700000","10.0.0.1","10.0.0.2","1288"
"2.055024000","10.0.0.1","10.0.0.2","724"
"2.058133000","10.0.0.2","10.0.0.1","37"
"2.058159000","10.0.0.2","10.0.0.1","37"
"2.059529000","10.0.0.1","10.0.0.2","1288"
"2.064098000","10.0.0.2","10.0.0.1","37"
"2.067617000","10.0.0.1","10.0.0.2","1288"
"2.069538000","10.0.0.2","10.0.0.1","37"
"2.074055000","10.0.0.1","10.0.0.2","1288"
"2.074112000","10.0.0.1","10.0.0.2","1288"
"2.076154000","10.0.0.2","10.0.0.1","37"
"2.077729000","10.0.0.1","10.0.0.2","1288"
"2.082035000","10.0.0.2","10.0.0.1","37"
"2.086147000","10.0.0.1","10.0.0.2","1288"
"2.087473000","10.0.0.2","10.0.0.1","37"
"2.089851000","10.0.0.1","10.0.0.2","1288"
"2.094179000","10.0.0.2","10.0.0.1","37"
"2.096479000","10.0.0.1","10.0.0.2","1288"
